id,avatar,zh,en,year
Z7XR3Y,https://www.gravatar.com/avatar/6485533a29cb5f25f6bc1593d0b48021?s=1024&d=identicon&r=g,"{'name': '鄭仰峰', 'bio': '-'}","{'name': '鄭仰峰', 'bio': '-'}",2023
ZWA9GD,https://www.gravatar.com/avatar/ea5166cfc49a8536bad89e4a6da94646?s=1024&d=identicon&r=g,"{'name': '林彥翔', 'bio': '-'}","{'name': '林彥翔', 'bio': '-'}",2023
88ZHLZ,https://www.gravatar.com/avatar/edf61c6baeaa5909989cb861c7550040?s=1024&d=identicon&r=g,"{'name': '林岳德', 'bio': '-'}","{'name': '林岳德', 'bio': '-'}",2023
DPJETB,https://pretalx.coscup.org/media/avatars/38983968_HgM8O2U.png,"{'name': 'Steven Cheng', 'bio': ""Cheng is a computer science graduate with a master's and a bachelor's degree from National Cheng Kung University, Taiwan. His research interests are in system software and Linux kernel development. He has experience in system profiling and performance analysis of large-scale systems. He has published an academic paper in an international conference and presented several Linux-related topic in the conference held by Linux Foundation. \r\n\r\nHe has also interned as a silicon engineer at Google, where he contributed to improving the performance of simpleperf, a Android profiling tool. He is a self-motivated learner and a good team player. He is looking for a challenging and rewarding position in the field of system software engineering.\r\n\r\nReach out to me via linkedin: https://www.linkedin.com/in/eecheng/""}","{'name': 'Steven Cheng', 'bio': ""Cheng is a computer science graduate with a master's and a bachelor's degree from National Cheng Kung University, Taiwan. His research interests are in system software and Linux kernel development. He has experience in system profiling and performance analysis of large-scale systems. He has published an academic paper in an international conference and presented several Linux-related topic in the conference held by Linux Foundation. \r\n\r\nHe has also interned as a silicon engineer at Google, where he contributed to improving the performance of simpleperf, a Android profiling tool. He is a self-motivated learner and a good team player. He is looking for a challenging and rewarding position in the field of system software engineering.\r\n\r\nReach out to me via linkedin: https://www.linkedin.com/in/eecheng/""}",2023
VMMQVG,https://www.gravatar.com/avatar/a7be53e3c070ed1d45c1932f8003323b?s=1024&d=identicon&r=g,"{'name': 'Ellen Li', 'bio': '-'}","{'name': 'Ellen Li', 'bio': '-'}",2023
QXHJ9Z,https://pretalx.coscup.org/media/avatars/chi_Hx6p6Zg.jpg,"{'name': '紀博文', 'bio': '台師大資工系副教授、中華民國資訊安全學會副秘書長、行動應用資安聯盟委員。曾任職於財團法人資訊工業策進會以及智易科技。研究領域包含資訊安全、應用密碼學以及計算機網路，同時也負責中等教育資訊科技領域的師培業務，致力為下一代培養優秀的資訊師資（？）'}","{'name': '紀博文', 'bio': '台師大資工系副教授、中華民國資訊安全學會副秘書長、行動應用資安聯盟委員。曾任職於財團法人資訊工業策進會以及智易科技。研究領域包含資訊安全、應用密碼學以及計算機網路，同時也負責中等教育資訊科技領域的師培業務，致力為下一代培養優秀的資訊師資（？）'}",2023
9FG9UN,https://pretalx.coscup.org/media/avatars/%E5%A4%A7%E9%A0%AD%E7%85%A7_1fPMFfE.jpg,"{'name': '洪士灝', 'bio': '臺大資工系教授兼系主任、密西根大學電腦博士、台大電機學士。曾任矽谷昇陽電腦工程師，優化高階商用伺服器系統與應用之效能與安全性。自高中時代開始研習資訊科技，研究平行處理、計算架構、系統軟體、高效能運算、人工智慧、資訊安全、隱私防護、量子計算，以培育學術/實務/品格兼備的資訊科技人才為職志，熱愛動手做、提倡產學共榮、教學相長、終身學習。'}","{'name': '洪士灝', 'bio': '臺大資工系教授兼系主任、密西根大學電腦博士、台大電機學士。曾任矽谷昇陽電腦工程師，優化高階商用伺服器系統與應用之效能與安全性。自高中時代開始研習資訊科技，研究平行處理、計算架構、系統軟體、高效能運算、人工智慧、資訊安全、隱私防護、量子計算，以培育學術/實務/品格兼備的資訊科技人才為職志，熱愛動手做、提倡產學共榮、教學相長、終身學習。'}",2023
FKUXQS,https://www.gravatar.com/avatar/0854fdb1bb8ffdaa7d299c856984a140,"{'name': '黃敬群', 'bio': '慣用網路暱稱是 ""jserv""，自 1997 年接觸 GNU/Linux 至今，長期投入自由軟體和開放原始碼專案，歷任鴻海集團、聯發科技、台達電子、工研院等公司機構的技術顧問，現任教於成功大學資訊工程學系。參與開發過消費性電子產品、中央處理器和繪圖處理器、和工業自動控制所需的系統軟體。'}","{'name': '黃敬群', 'bio': '慣用網路暱稱是 ""jserv""，自 1997 年接觸 GNU/Linux 至今，長期投入自由軟體和開放原始碼專案，歷任鴻海集團、聯發科技、台達電子、工研院等公司機構的技術顧問，現任教於成功大學資訊工程學系。參與開發過消費性電子產品、中央處理器和繪圖處理器、和工業自動控制所需的系統軟體。'}",2023
P7R3FE,https://pretalx.coscup.org/media/avatars/p-kjerag_aHqF70z.jpg,"{'name': 'Paloma Oliveira', 'bio': 'Paloma Oliveira is an Open Source Developer Evangelist at Sauce Labs who have been promoting free and open source culture since 2009. Paloma is a strong activist for diversity and equity in tech and open source co-organizing PyLadies Berlin <https://berlin.pyladies.com/> and mentoring at FrauenLoop <https://www.frauenloop.org/>. She exercise a continuous critical thinking about the technology we create and use, being co-founder of the Zentrum für Netzkunst <https://netzkunst.berlin/> (Berlin’s netart institute).\r\n\r\nOpen Source Initiative, OSI, is a leading voice on the policies and principles of open source. The OSI helps build a world where the freedoms and opportunities of open source software can be enjoyed by all by supporting institutions and individuals working together to create communities of practice in which the healthy open source ecosystem thrives.'}","{'name': 'Paloma Oliveira', 'bio': 'Paloma Oliveira is an Open Source Developer Evangelist at Sauce Labs who have been promoting free and open source culture since 2009. Paloma is a strong activist for diversity and equity in tech and open source co-organizing PyLadies Berlin <https://berlin.pyladies.com/> and mentoring at FrauenLoop <https://www.frauenloop.org/>. She exercise a continuous critical thinking about the technology we create and use, being co-founder of the Zentrum für Netzkunst <https://netzkunst.berlin/> (Berlin’s netart institute).\r\n\r\nOpen Source Initiative, OSI, is a leading voice on the policies and principles of open source. The OSI helps build a world where the freedoms and opportunities of open source software can be enjoyed by all by supporting institutions and individuals working together to create communities of practice in which the healthy open source ecosystem thrives.'}",2023
LWB8YT,https://pretalx.coscup.org/media/avatars/Mizth_DoJe3U7.png,"{'name': '曾亭翰 Michael Tseng', 'bio': '18, building for the singularity\r\n\r\nI’m interested in ai, bio-inspired computing, and most of the emerging tech/science developments. I will be in sf this fall as a freshman at Minerva University.\r\n\r\n🌉 love startups, cities, long articles, ocean blue, and night sky\r\n\r\nBlog: tsengtinghan.github.io'}","{'name': '曾亭翰 Michael Tseng', 'bio': '18, building for the singularity\r\n\r\nI’m interested in ai, bio-inspired computing, and most of the emerging tech/science developments. I will be in sf this fall as a freshman at Minerva University.\r\n\r\n🌉 love startups, cities, long articles, ocean blue, and night sky\r\n\r\nBlog: tsengtinghan.github.io'}",2023
38YEKA,https://pretalx.coscup.org/media/avatars/Eriol-headshot-1_5Ee3f76.JPG,"{'name': 'Eriol Fox', 'bio': ""Eriol has been working as a designer for 10+ years working in for-profits and then NGO's and open-source software organisations, working on complex problems like sustainable food systems, peace-building and crisis response technology. Eriol now works at Superbloom design, research, open-source and technology projects.\r\n\r\nEriol is a part-time funded PhD researcher at Newcastle University's Open Lab looking at how designers participate in humanitarian and human rights focussed open-source software projects.\r\n\r\nThey are also part of the core teams at Open Source Design(http://opensourcedesign.net/) and Human Rights Centred Design working group (https://hrcd.pubpub.org/) and Sustain UX & Design working group (https://sustainoss.org/working-groups/design-and-ux/) and help hosts podcast about open source and design (https://sosdesign.sustainoss.org/)""}","{'name': 'Eriol Fox', 'bio': ""Eriol has been working as a designer for 10+ years working in for-profits and then NGO's and open-source software organisations, working on complex problems like sustainable food systems, peace-building and crisis response technology. Eriol now works at Superbloom design, research, open-source and technology projects.\r\n\r\nEriol is a part-time funded PhD researcher at Newcastle University's Open Lab looking at how designers participate in humanitarian and human rights focussed open-source software projects.\r\n\r\nThey are also part of the core teams at Open Source Design(http://opensourcedesign.net/) and Human Rights Centred Design working group (https://hrcd.pubpub.org/) and Sustain UX & Design working group (https://sustainoss.org/working-groups/design-and-ux/) and help hosts podcast about open source and design (https://sosdesign.sustainoss.org/)""}",2023
FCHQXC,https://www.gravatar.com/avatar/cf1fd6eb1f794c32ee2688562ec20cf5,"{'name': 'Koji Annoura', 'bio': 'Koji Annoura is a highly experienced full-stack developer with more than 40 years of experience. He has been working with Agile software development since 2009 and was instrumental in founding the ""Neo4j Users Group Tokyo"" in Japan. Additionally, he founded the ""Apache Hop User Group Japan"" in 2021.  Koji has been actively involved in helping numerous companies and teams undergo the agile transformation process and has assisted with the implementation of agile and scrum methodologies.  He is also an accomplished author, having contributed to ""The Practical Guide to MacOS X Server,"" and serves as a technical reviewer for ""Graph Data Processing with Cypher.""'}","{'name': 'Koji Annoura', 'bio': 'Koji Annoura is a highly experienced full-stack developer with more than 40 years of experience. He has been working with Agile software development since 2009 and was instrumental in founding the ""Neo4j Users Group Tokyo"" in Japan. Additionally, he founded the ""Apache Hop User Group Japan"" in 2021.  Koji has been actively involved in helping numerous companies and teams undergo the agile transformation process and has assisted with the implementation of agile and scrum methodologies.  He is also an accomplished author, having contributed to ""The Practical Guide to MacOS X Server,"" and serves as a technical reviewer for ""Graph Data Processing with Cypher.""'}",2023
9PE3WZ,https://www.gravatar.com/avatar/6aa5717aa8de2f762c72dbbeb7d9edae,"{'name': '天祇稻 Timothy', 'bio': '大家可以叫我Timothy \r\n人生目標是當個自由奔放的男人，並且是個有領導魅力的人\r\n喜歡自己想學的知識，未來在計算機領域佔有一席之地\r\n\r\n高中曾擔任機器人社社長\r\n但現在已經個電機系大二的學生QwQ\r\n並且擔任現在的科學創意社的社長\r\n\r\n自己對作業系統跟開源有很大的興趣\r\n也希望可以成功在大學推動開源的風氣\r\n讓大家繳交程式作業不再是用tronclass而是改成git和github XD\r\n\r\n然後如有有喜歡喝威士忌的同好，也歡迎來找我喝酒聊開玩OwO'}","{'name': '天祇稻 Timothy', 'bio': 'You can call me Timothy. My life goal is to be a free-spirited man and a charismatic leader. I enjoy pursuing knowledge in fields that interest me, and I aspire to make a mark in the field of computer science.\r\n\r\nIn high school, I served as the president of the Robotics Club. However, now I am a rising junior in the Electrical Engineering department. Currently, I hold the position of president in the Science and Creativity Club.\r\n\r\nI have a keen interest in operating systems and open source. I also hope to successfully promote an open-source culture in university, where submitting programming assignments is no longer done through Tronclass but through Git and GitHub.\r\n\r\nIf there are fellow whisky enthusiasts, feel free to come find me for a drink and some lively conversations OwO.'}",2023
SNLQAY,https://pretalx.coscup.org/media/avatars/lucap_S3HLFLb_3GKAlCd.jpg,"{'name': 'Luca Palmieri', 'bio': 'Luca Palmieri builds technology products for a living. His current focus is on backend development, software architecture and the Rust programming language.\r\n\r\nHe currently works at MainMatter as a Principal Engineering Consultant. He partners with teams across the industry to make sure they succeed in adopting or scaling their Rust usage, where it makes sense to do so. He was formerly at AWS and TrueLayer.\r\n\r\nHe has been part of the Rust community since 2018 and is best known as the author of “Zero to Production in Rust”, an introduction to using Rust for backend development.\r\n\r\nWhen he is not coding, you’ll find him baking cakes or rolling pasta sheets.'}","{'name': 'Luca Palmieri', 'bio': 'Luca Palmieri builds technology products for a living. His current focus is on backend development, software architecture and the Rust programming language.\r\n\r\nHe currently works at MainMatter as a Principal Engineering Consultant. He partners with teams across the industry to make sure they succeed in adopting or scaling their Rust usage, where it makes sense to do so. He was formerly at AWS and TrueLayer.\r\n\r\nHe has been part of the Rust community since 2018 and is best known as the author of “Zero to Production in Rust”, an introduction to using Rust for backend development.\r\n\r\nWhen he is not coding, you’ll find him baking cakes or rolling pasta sheets.'}",2023
WUXBDZ,https://pretalx.coscup.org/media/avatars/ocf_logo_BKuBoZu.jpg,"{'name': '開放文化基金會', 'bio': '開放文化基金會是一個非營利性的組織。透過推廣開放科技和跨界合作，在台灣持續的銜繫科技社群與其他公／私領域，來促成開放共創保障數位人權、支持透明涵融的數位公民社會。\r\n\r\n自 2014 年創立以來，我們以法人做為組織形式，支持台灣 30 多個開放科技社群，在過程中，不僅是持續性的推廣開放科技概念，我們也開始參與政策倡議，為眾人的數位人權發聲，進而創建了一個在台灣發展開放科技的基地。這些成果並非由開放文化基金會 (OCF) 獨立實現，而是透過科技社群和公民夥伴一起促使台灣的數位/網路環境變得更加公開、透明和公眾參與 — 不論這樣的參與是以個人、社群或是組織為名義。'}","{'name': '開放文化基金會', 'bio': 'Have you ever used the ""Mask Map"" created by community volunteers during the pandemic to purchase masks? Minister Audrey Tang often mentions that they have ""relied on suggestions from the open-source community to optimize the systems for the Triple Stimulus Vouchers, the NT$5,000 voucher, and the NT$6,000 universal cash relief."" But what exactly is this ""community,"" who are these ""volunteers,"" and what magical powers enable them to accomplish all of this? Moreover, which other communities have undertaken fascinating initiatives? Find out the enchanting power of ""community"" through the ""Open Source StarTer Village: Board Game Workshop,"" where you can experience the mechanisms behind their collaborative efforts. Join as a team or individually for the board game workshop, and sign up here:[https://i.coscup.org/OCFStarGame/CSO](https://i.coscup.org/OCFStarGame/CSO)'}",2023
97RLXC,https://pretalx.coscup.org/media/avatars/skymizer_peter_chang_Wbrpikf.jpg,"{'name': 'Peter Chang', 'bio': 'Peter Chang is the business development manager and the co-founder of Skymizer Taiwan Inc. His research interests span areas in operating systems, virtualization, and computer architecture. Currently, he focuses on topics in hardware/software co-design and benchmarking on Machine Learning. He is also devoted to participating in the MLPerf Tiny and TinyML communities. He was also the maintainer of SkyPat, an open-source performance unit-test suite, and ARMvisor, one of the Kernel-based Virtual Machine solutions on ARM architecture.'}","{'name': 'Peter Chang', 'bio': 'Peter Chang is the business development manager and the co-founder of Skymizer Taiwan Inc. His research interests span areas in operating systems, virtualization, and computer architecture. Currently, he focuses on topics in hardware/software co-design and benchmarking on Machine Learning. He is also devoted to participating in the MLPerf Tiny and TinyML communities. He was also the maintainer of SkyPat, an open-source performance unit-test suite, and ARMvisor, one of the Kernel-based Virtual Machine solutions on ARM architecture.'}",2023
JBPUEP,https://pretalx.coscup.org/media/avatars/gazelle_EU4hlXG.png,"{'name': '連中岳', 'bio': ""* 國立臺北護理健康大學資訊管理系 副教授\r\n* 社團法人台灣醫療影像資訊標準協會 秘書長\r\n* [Imaging Informatics Lab's github](https://github.com/cylab-tw/)\r\n\r\n### 簡介\r\n* 國內少數實務與理論兼備的DICOM專家，亦為醫療領域開源開發者，長期投入推動醫學資訊開放標準以及推廣開放原始碼，具有豐富的醫療資訊系統實務開發經驗。\r\n* 在國際上擔任DICOM國際標準委員，參與國際DICOM標準制定工作。\r\n曾為全球著名DICOM開放原始碼[DCMTK](https://dicom.offis.de/)團隊一員，以及[IHE連測](https://www.ihe.net/participate/connectathon/)督察員(IHE Connectathon Monitor)。\r\n* 長期籌畫與推動國內建立醫療資訊系統聯測機制，推廣[台灣醫學資聯測松(MI-TW Connectathon)](https://mitw.dicom.org.tw/)，建立台灣醫學資訊系統互通性認證機制。""}","{'name': '連中岳', 'bio': ""* 國立臺北護理健康大學資訊管理系 副教授\r\n* 社團法人台灣醫療影像資訊標準協會 秘書長\r\n* [Imaging Informatics Lab's github](https://github.com/cylab-tw/)\r\n\r\n### 簡介\r\n* 國內少數實務與理論兼備的DICOM專家，亦為醫療領域開源開發者，長期投入推動醫學資訊開放標準以及推廣開放原始碼，具有豐富的醫療資訊系統實務開發經驗。\r\n* 在國際上擔任DICOM國際標準委員，參與國際DICOM標準制定工作。\r\n曾為全球著名DICOM開放原始碼[DCMTK](https://dicom.offis.de/)團隊一員，以及[IHE連測](https://www.ihe.net/participate/connectathon/)督察員(IHE Connectathon Monitor)。\r\n* 長期籌畫與推動國內建立醫療資訊系統聯測機制，推廣[台灣醫學資聯測松(MI-TW Connectathon)](https://mitw.dicom.org.tw/)，建立台灣醫學資訊系統互通性認證機制。""}",2023
7RL8QB,https://www.gravatar.com/avatar/38a18b591a9097a9480d2b378a89bd52?s=1024&d=identicon&r=g,"{'name': 'EvA ChU', 'bio': ""在金融科技和科技領域擁有十多年經驗，我擔任用戶體驗 (User eXperience, UX) 顧問和總監，領導團隊並解決用戶體驗之挑戰。除了在 UX 方面的專業知識，我還有 2.5 年的後端開發和 Oracle 資料庫經驗。目前為技術支持 (Tech. Support Group) 小組的創始人，也擔任 Google Women Techmakers (WTM) Taipei 大使 (Ambassador)，領導團隊舉辦各種活動 ; 除此之外也是 Google Developers Group (GDG) 臺北組織者 (Organizer).\r\n\r\nI have over a decade of experience in the Fintech and technology industry, where I've worked as both a UX Consultant and UX Director. My expertise lies in leading teams and solving user experience challenges. In addition, I have 2.5 years of experience in backend development and Oracle database. I am proud to be the Founder of the Technology Support Group and also hold positions as the Google Women Techmakers (WTM) Taipei Ambassador and organizer at the Google Developers Group (GDG) Taipei community. In 2022, I had the honor of being invited by the Taiwan government and the Foundation for Women's Rights Promotion and Development to speak on the topic of DEI (Diversity, Equity, and Inclusion). Furthermore, in 2023, the WTM Taipei chapter that I lead had the privilege of participating in the annual Google I/O Extended conference.""}","{'name': 'EvA ChU', 'bio': ""在金融科技和科技領域擁有十多年經驗，我擔任用戶體驗 (User eXperience, UX) 顧問和總監，領導團隊並解決用戶體驗之挑戰。除了在 UX 方面的專業知識，我還有 2.5 年的後端開發和 Oracle 資料庫經驗。目前為技術支持 (Tech. Support Group) 小組的創始人，也擔任 Google Women Techmakers (WTM) Taipei 大使 (Ambassador)，領導團隊舉辦各種活動 ; 除此之外也是 Google Developers Group (GDG) 臺北組織者 (Organizer).\r\n\r\nI have over a decade of experience in the Fintech and technology industry, where I've worked as both a UX Consultant and UX Director. My expertise lies in leading teams and solving user experience challenges. In addition, I have 2.5 years of experience in backend development and Oracle database. I am proud to be the Founder of the Technology Support Group and also hold positions as the Google Women Techmakers (WTM) Taipei Ambassador and organizer at the Google Developers Group (GDG) Taipei community. In 2022, I had the honor of being invited by the Taiwan government and the Foundation for Women's Rights Promotion and Development to speak on the topic of DEI (Diversity, Equity, and Inclusion). Furthermore, in 2023, the WTM Taipei chapter that I lead had the privilege of participating in the annual Google I/O Extended conference.""}",2023
EFD9NU,https://www.gravatar.com/avatar/38f9393c71fd09fab26e2293d354e9a0?s=1024&d=identicon&r=g,"{'name': 'Chung Wu', 'bio': '-'}","{'name': 'Chung Wu', 'bio': 'Blockchain Developer from Liker Land'}",2023
WTLUPB,https://pretalx.coscup.org/media/avatars/IMG_5074_Cropped_07dtkoO.jpg,"{'name': 'Ted Lu / 呂顥天', 'bio': '台北市立數位實驗高中準高一生，對於開放教育相關議題與公民社群參與有極大興趣，本身有資訊科學相關自學經驗，曾進行物聯網、無線通訊相關整合開發，目前主要研究領域為醫學影像學與神經科學。對於開源與開放文化有著執著，並期望能夠透過開放文化的參與，促進各領域與社會的創新發展，為社會貢獻一份心力。為 g0v 社群參與者及 TOEDU 台灣開放教育推動團隊的發起人兼資料工程師。目前在中央研究院生物醫學科學研究所學習。'}","{'name': 'Ted Lu / 呂顥天', 'bio': ""I'm a first-year student at Taipei Digital Experimental High School, with a keen interest in open education and civic community engagement. I have self-studied information science and have previously engaged in projects involving Internet of Things (IoT), wireless communications integration and hardware development. Currently, my primary research areas are medical imaging and neuroscience, working on studies at the Institute of Biomedical Science, Academia Sinica. I have a strong passion for open source and open culture, and I aspire to contribute to the innovative development of various fields and society through participation in open culture. I am actively involved as a participant in the g0v community and also serve as a founding member and data engineer for Taiwan Open Education Development Unit.""}",2023
XF98PM,https://www.gravatar.com/avatar/ce26dcd8d46d2351374d18c91c8932e4?s=1024&d=identicon&r=g,"{'name': 'Yueh-Shun Li (ShamrockLee)', 'bio': ""Greetings everyone! Shamrock here from Taiwan. I'm a graduate student studying High Energy Physics (Particle Physics) at National Central University. I'm also a six-year Linux user and two-year [Nixpkgs](https://github.com/NixOS/nixpkgs) contributor.\r\n\r\nIn our lab, I analyze the data produced by the [CERN Large Hadron Collider](https://home.cern/science/accelerators/large-hadron-collider) with a C++-based statistical framework called CERN ROOT.\r\n\r\nMy contribution to Nixpkgs mainly focuses on scientific software and solutions to make Nix available for unprivileged users in Nix-less, restricted environments such as HPC clusters. Aside from that, I get my hands on everything I encounter and contribute whenever it builds and runs.\r\n\r\nGitHub: [ShamrockLee](https://github.com/ShamrockLee)""}","{'name': 'Yueh-Shun Li (ShamrockLee)', 'bio': ""Greetings everyone! Shamrock here from Taiwan. I'm a graduate student studying High Energy Physics (Particle Physics) at National Central University. I'm also a six-year Linux user and two-year [Nixpkgs](https://github.com/NixOS/nixpkgs) contributor.\r\n\r\nIn our lab, I analyze the data produced by the [CERN Large Hadron Collider](https://home.cern/science/accelerators/large-hadron-collider) with a C++-based statistical framework called CERN ROOT.\r\n\r\nMy contribution to Nixpkgs mainly focuses on scientific software and solutions to make Nix available for unprivileged users in Nix-less, restricted environments such as HPC clusters. Aside from that, I get my hands on everything I encounter and contribute whenever it builds and runs.""}",2023
ZBVKM9,https://pretalx.coscup.org/media/avatars/avatar_2_N0wr0rM.jpeg,"{'name': 'Pochun', 'bio': 'PyCon Taiwan 2023 Chair，遠端工程師，偶爾當背包客去各地走走'}","{'name': 'Pochun', 'bio': 'PyCon Taiwan 2023 Chair，遠端工程師，偶爾當背包客去各地走走'}",2023
N9LZVC,https://www.gravatar.com/avatar/1f5ecf552daaa62761ffa0f2f4851726,"{'name': 'Lucien C.H. Lin 林誠夏', 'bio': '林誠夏 (Lucien Lin) ，網路暱稱為 “Lucien” 或 “lucien.cc”，知識背景為科技法律，05-16年間任職於中央研究院從事公眾授權模式的研究，14-16年擔任台灣創用CC計畫法律項目主持人。近年的研究成果包括：協助歐洲自由軟體基金會，擔任自由開源軟體法律參考書台灣專章的編撰作者、參與國家發展委員會就「政府資料開放授權條款」第一版本的討論與編撰，並應各界參與者之諮詢，回應與釐清Open Source、Open Data，以及CC授權等智慧財產權及公眾授權應用問題。目前於鈞理知識產權事務所，以及開放文化基金會擔任法制顧問，撥付工作之餘的心力營建國內開源授權知識的分享網絡(Open Source Legal Network, Taiwan)，並於16年8月開始，擔任行政院與文化部資料開放諮詢小組委員。'}","{'name': 'Lucien C.H. Lin 林誠夏', 'bio': 'Lucien Lin (林誠夏), also known as ""Lucien"" or ""lucien.cc"" online, has a background in technology law. From 2005 to 2016, he worked at the Academia Sinica, conducting research on public licensing models. From 2014 to 2016, he served as the Legal Lead for the Creative Commons Taiwan project. His recent research achievements include assisting the Free Software Foundation Europe as a contributing author for the Taiwanese chapter of their legal reference book on Free and Open Source Software. He also participated in discussions and contributed to the drafting of the first version of the ""Taiwan Open Government Data License"" by the National Development Council, providing consultation and clarification on issues related to Open Source, Open Data, and CC licensing, as well as intellectual property and public licensing applications. Currently, he serves as a legal advisor at Gemly International Patent & Trademark Office and the Open Culture Foundation, while devoting efforts to establish a domestic network for sharing knowledge on Open Source licensing, known as the Open Source Legal Network, Taiwan. In August 2016, he also became a member of the Advisory Group on Open Government Data of the Executive Yuan and Ministry of Culture.'}",2023
CSG7NT,https://www.gravatar.com/avatar/5bc277fca9c08dbd6ce11cca8e9289a7,"{'name': 'Kin Ko', 'bio': '地球人。人文為體，科技為用。\r\n\r\n創業者。LikeCoin、DHK dao 發起人。\r\n\r\n創作者。著有《區塊鏈社會學：金錢、媒體與民主的再想像》、《所謂「我不投資」，就是 all in 在法定貨幣》等。逢週四刊出《區塊鏈社會學週報》，文章全數收錄於 ckxpress.com。'}","{'name': 'Kin Ko', 'bio': 'Earthling. Applying technology to serve humanity.\r\n\r\nEntrepreneur. Founder of LikeCoin and DHK dao.\r\n\r\nWriter. Published “The Sociology of Blockchain: Reimagining Money, Media, and Democracy” and “Moneyverse: How money works in the multiverse“, among others. Publishes “The Sociology of Blockchain” newsletter every Thursday, with all articles licensed in Creative Commons and available publicly at ckxpress.com'}",2023
HVK3WB,https://pretalx.coscup.org/media/avatars/peter_Z5b5Iui.jpeg,"{'name': 'Peter Cheung', 'bio': 'Developer from Hong Kong, doing few open-source projects'}","{'name': 'Peter Cheung', 'bio': 'Developer from Hong Kong, doing few open-source projects'}",2023
YFWTUW,https://pretalx.coscup.org/media/avatars/PXL_20210320_023758096.MP_ZOINVEy.jpg,"{'name': 'Amanda Lam', 'bio': 'Amanda is an organiser of ProductTank Hong Kong and Women Techmakers Hong Kong, and co-hosts one of the most popular Cantonese tech podcast, HKPUG Podcast. She manages digital products in Hong Kong Disneyland as her day job.'}","{'name': 'Amanda Lam', 'bio': 'Amanda is an organiser of ProductTank Hong Kong and Women Techmakers Hong Kong, and co-hosts one of the most popular Cantonese tech podcast, HKPUG Podcast. She manages digital products in Hong Kong Disneyland as her day job.'}",2023
BUXPVY,https://pretalx.coscup.org/media/avatars/SI-TU_Kwok_Shing_800x800_WehOSs7.png,"{'name': 'Shing Seto', 'bio': 'Shing Seto is a highly motivated individual who is passionate about cloud computing and data centre administration. He is currently a first-year student pursuing a Higher Diploma in Cloud and Data Centre Administration under the guidance of Cyrus Wong. Shing is an AWS Community Builder, AWS Educate Student Ambassador, and Github Campus Expert, and is determined to become a multi-cloud certified full stack cloud developer.'}","{'name': 'Shing Seto', 'bio': 'Cyrus Wong is an accomplished senior lecturer who oversees the Higher Diploma program in Cloud and Data Centre Administration at the Department Information Technology of IVE(Lee Wai Lee) in Hong Kong in Hong Kong. He is a passionate advocate for the adoption of cloud technology across various media and events. With his extensive knowledge and expertise, he has earned prestigious recognitions such as AWS Machine Learning Hero, Microsoft Azure MVP, and Google Developer Expert for Google Cloud Platform. As an expert in cloud-based AI solutions, Cyrus has designed and developed various online education platforms using AWS AI services like Amazon Kendra, Amazon Comprehend, Amazon Rekognition, and Amazon AI language services, among others.\r\n\r\nShing Seto is a highly motivated individual who is passionate about cloud computing and data centre administration. He is currently a first-year student pursuing a Higher Diploma in Cloud and Data Centre Administration under the guidance of Cyrus Wong. Shing is an AWS Community Builder, AWS Educate Student Ambassador, and Github Campus Expert, and is determined to become a multi-cloud certified full stack cloud developer.'}",2023
SJTSSS,https://pretalx.coscup.org/media/avatars/Cyrus_Wong_BT4HrzM.png,"{'name': 'Cyrus Wong', 'bio': 'Cyrus Wong is an accomplished senior lecturer who oversees the Higher Diploma program in Cloud and Data Centre Administration at the Department Information Technology of IVE(Lee Wai Lee) in Hong Kong in Hong Kong. He is a passionate advocate for the adoption of cloud technology across various media and events. With his extensive knowledge and expertise, he has earned prestigious recognitions such as AWS Machine Learning Hero, Microsoft Azure MVP, and Google Developer Expert for Google Cloud Platform. As an expert in cloud-based AI solutions, Cyrus has designed and developed various online education platforms using AWS AI services like Amazon Kendra, Amazon Comprehend, Amazon Rekognition, and Amazon AI language services, among others.'}","{'name': 'Cyrus Wong', 'bio': 'Cyrus Wong is an accomplished senior lecturer who oversees the Higher Diploma program in Cloud and Data Centre Administration at the Department Information Technology of IVE(Lee Wai Lee) in Hong Kong in Hong Kong. He is a passionate advocate for the adoption of cloud technology across various media and events. With his extensive knowledge and expertise, he has earned prestigious recognitions such as AWS Machine Learning Hero, Microsoft Azure MVP, and Google Developer Expert for Google Cloud Platform. As an expert in cloud-based AI solutions, Cyrus has designed and developed various online education platforms using AWS AI services like Amazon Kendra, Amazon Comprehend, Amazon Rekognition, and Amazon AI language services, among others.\r\n\r\nShing Seto is a highly motivated individual who is passionate about cloud computing and data centre administration. He is currently a first-year student pursuing a Higher Diploma in Cloud and Data Centre Administration under the guidance of Cyrus Wong. Shing is an AWS Community Builder, AWS Educate Student Ambassador, and Github Campus Expert, and is determined to become a multi-cloud certified full stack cloud developer.'}",2023
8XMXC3,https://www.gravatar.com/avatar/e83068ac3fb9c91075da645c6ff30042?s=1024&d=identicon&r=g,"{'name': 'Daniel Chen', 'bio': '-'}","{'name': 'Daniel Chen', 'bio': '-'}",2023
YTZ737,https://www.gravatar.com/avatar/0bcf814b81e24b3ceb9c7459434c9c21?s=1024&d=identicon&r=g,"{'name': 'Logan', 'bio': '-'}","{'name': 'Logan', 'bio': '-'}",2023
